
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010313                       # Number of seconds simulated (Second)
simTicks                                  10312845000                       # Number of ticks simulated (Tick)
finalTick                                 10312845000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3272.55                       # Real time elapsed on the host (Second)
hostTickRate                                  3151322                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17173272                       # Number of bytes of host memory used (Byte)
simInsts                                     33899264                       # Number of instructions simulated (Count)
simOps                                       33901346                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    10359                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      10359                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu0.numCycles                        10307452                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              0.608122                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              1.644406                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                       23274096                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                    5337                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                      21273404                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                131635                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined             6328760                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined          3653143                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved               2195                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples            9668411                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              2.200300                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.462203                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.bwRead::total          970936730                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu0.inst    129720945                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu1.inst    130018826                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total      259739771                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    486514051                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         486514051                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    486514051                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu0.inst     129720945                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu0.data     109508482                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu0.dcache.prefetcher     98195212                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu1.inst     130018826                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu1.data     111134415                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu1.dcache.prefetcher     95706665                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::l2cache.prefetcher    296652185                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        1457450781                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                156435                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                78367                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0          9736                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1          9909                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2         10093                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3          9403                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4          9685                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5          9620                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6          9620                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7          8775                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8         10265                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9          9635                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10        10132                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11        10389                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12        10353                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13         9092                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14         9707                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15        10021                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0          5240                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1          5201                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2          4954                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3          4956                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4          4755                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5          4561                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6          4716                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7          4587                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8          5217                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9          5229                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10         4880                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11         4580                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12         5238                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13         4743                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14         4606                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15         4904                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat               8373409954                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat              782175000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat         11306566204                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 53526.45                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            72276.45                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits               113194                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits               35127                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             72.36                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            44.82                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples        86472                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   173.761865                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   117.102304                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   202.819907                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127        46593     53.88%     53.88% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255        22420     25.93%     79.81% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383         6912      7.99%     87.80% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511         3192      3.69%     91.49% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639         2634      3.05%     94.54% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767         1357      1.57%     96.11% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895          958      1.11%     97.22% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023          523      0.60%     97.82% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151         1883      2.18%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total        86472                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead           10011840                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten         5015488                       # Total bytes written (Byte)
