
---------- Begin Simulation Statistics ----------
simSeconds                                   0.034009                       # Number of seconds simulated (Second)
simTicks                                  34008827000                       # Number of ticks simulated (Tick)
finalTick                                 34008827000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    706.78                       # Real time elapsed on the host (Second)
hostTickRate                                 48117736                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16954652                       # Number of bytes of host memory used (Byte)
simInsts                                    240344620                       # Number of instructions simulated (Count)
simOps                                      240351704                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   340054                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     340064                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu0.numCycles                        33921012                       # Number of cpu cycles simulated (Cycle)
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                      121333943                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                   13252                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                     122621802                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                 22610                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined             1171343                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined           570390                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved               1033                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples           33792189                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              3.628703                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.402140                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrQLenPdf::49                     599                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     632                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     604                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     690                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     762                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                    1190                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                    2367                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                    2435                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                    1688                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                     746                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                     275                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                     155                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                      95                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                      65                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                      46                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         8921                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       22.821881                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      18.114594                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     241.742038                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-1023          8920     99.99%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::22528-23551            1      0.01%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           8921                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         8921                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.872996                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.755416                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       2.366221                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16              6982     78.26%     78.26% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17               101      1.13%     79.40% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18               676      7.58%     86.97% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19               392      4.39%     91.37% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20               245      2.75%     94.12% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21               150      1.68%     95.80% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22               115      1.29%     97.09% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23                89      1.00%     98.08% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24                42      0.47%     98.55% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::25                43      0.48%     99.04% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::26                25      0.28%     99.32% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::27                15      0.17%     99.48% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::28                 6      0.07%     99.55% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::29                 4      0.04%     99.60% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::30                 4      0.04%     99.64% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::31                 3      0.03%     99.67% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32                 1      0.01%     99.69% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::33                 2      0.02%     99.71% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::34                 3      0.03%     99.74% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::35                 1      0.01%     99.75% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::36                 2      0.02%     99.78% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::38                 1      0.01%     99.79% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40                 2      0.02%     99.81% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::42                 2      0.02%     99.83% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::43                 3      0.03%     99.87% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::44                 2      0.02%     99.89% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::45                 1      0.01%     99.90% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::46                 2      0.02%     99.92% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48                 2      0.02%     99.94% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::49                 1      0.01%     99.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::50                 1      0.01%     99.97% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::52                 1      0.01%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::53                 1      0.01%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::54                 1      0.01%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total           8921                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                      320                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                 13584896                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys               9635584                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               399452059.90197784                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               283325972.98930657                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                    34008719000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       93734.41                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu0.inst       266176                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu0.data      1660544                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu0.dcache.prefetcher      4337216                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu1.inst       267008                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu1.data      1747456                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu1.dcache.prefetcher      4306560                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::l2cache.prefetcher       999616                       # Per-requestor bytes read from memory (Byte)
