
---------- Begin Simulation Statistics ----------
simSeconds                                   4.434146                       # Number of seconds simulated (Second)
simTicks                                 4434146219000                       # Number of ticks simulated (Tick)
finalTick                                4434146219000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 231292.51                       # Real time elapsed on the host (Second)
hostTickRate                                 19171162                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23984720                       # Number of bytes of host memory used (Byte)
simInsts                                  14005520531                       # Number of instructions simulated (Count)
simOps                                    14005520636                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    60553                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      60553                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       4434146222                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.316600                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               3.158561                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     15509675252                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    66108                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    14910727599                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued               11176884                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           1504220699                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1084694285                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                4133                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          4434050012                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.362778                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.521781                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.rank0.pwrStateTime::REF 148065840000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::ACT 419653735529                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.actEnergy       1518820800                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.preEnergy        807272400                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.readEnergy      1557041220                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.writeEnergy     1043984340                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.refreshEnergy 350027645760.000061                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.actBackEnergy 256299819420                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.preBackEnergy 1486880721600                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.totalEnergy   2098135305540                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.averagePower    473.176842                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::IDLE 3862785128533                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::REF 148065840000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::ACT 423295250467                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED 4434146219000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp                6009                       # Transaction distribution (Count)
system.membus.transDist::WritebackDirty        399912                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict              1924                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq             429703                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp            429703                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq           6009                       # Transaction distribution (Count)
system.membus.transDist::InvalidateReq              1                       # Transaction distribution (Count)
system.membus.pktCount_system.l2cache.mem_side_port::system.mem_ctrl.port      1273261                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                 1273261                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l2cache.mem_side_port::system.mem_ctrl.port     53479936                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total                 53479936                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples             435713                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                   435713    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total               435713                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED 4434146219000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer0.occupancy          2439405772                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.membus.respLayer0.occupancy         2362264811                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer0.utilization              0.0                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests         837549                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests       402183                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.workload.inst.arm                            0                       # number of arm instructions executed (Count)
system.workload.inst.quiesce                        0                       # number of quiesce instructions executed (Count)
system.cpu.dcache.WriteQueueInstantaneousConsumption            0                       # WBB consumed entries at a given instant (Unspecified)
system.cpu.dcache.WriteQueueOverallConsumption       604995                       # WBB overall consumption (Unspecified)
system.cpu.dcache.WriteQueueRefFrequency      1205746                       # WBB reference frequency (allocations) (Unspecified)
system.cpu.dcache.mshr_queue.MSHRConsumption       666111                       # MSHR consumed entries (Unspecified)
system.cpu.dcache.mshr_queue.MSHRRefFrequency      1209858                       # MSHR reference frequency (allocations) (Unspecified)
system.cpu.dcache.mshr_queue.MSHRTotalEntries     19357728                       # MSHR total entries (Unspecified)
system.cpu.dcache.wbbUsedEntries                    0                       # Number of currently used entries in the Write-Back Buffer (Unspecified)
system.cpu.icache.WriteQueueInstantaneousConsumption            0                       # WBB consumed entries at a given instant (Unspecified)
system.cpu.icache.WriteQueueOverallConsumption       110520                       # WBB overall consumption (Unspecified)
system.cpu.icache.WriteQueueRefFrequency       221040                       # WBB reference frequency (allocations) (Unspecified)
system.cpu.icache.mshr_queue.MSHRConsumption       113822                       # MSHR consumed entries (Unspecified)
system.cpu.icache.mshr_queue.MSHRRefFrequency       222064                       # MSHR reference frequency (allocations) (Unspecified)
