
---------- Begin Simulation Statistics ----------
simSeconds                                   1.555071                       # Number of seconds simulated (Second)
simTicks                                 1555071084000                       # Number of ticks simulated (Tick)
finalTick                                1555071084000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 231329.18                       # Real time elapsed on the host (Second)
hostTickRate                                  6722330                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16986844                       # Number of bytes of host memory used (Byte)
simInsts                                   6505263782                       # Number of instructions simulated (Count)
simOps                                     6505264194                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    28121                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      28121                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu0.numCycles                      1555071096                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              0.478198                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              2.091184                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                     5065225292                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                   51073                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                    4380227827                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued              27436594                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined          1813336249                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined       1140653925                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved              49650                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples         1554850634                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              2.817137                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.709780                       # Number of insts issued each cycle (Count)
system.mem_ctrl.rdQLenPdf::17                   67831                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                   64380                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                   60977                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                   56986                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                   55513                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                   72714                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                   86915                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                   35581                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                   23668                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                   20753                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                   17934                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                   15308                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                   12736                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                    2514                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                    1301                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                    5541                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                    5686                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    7444                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    9477                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                   11560                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                   13965                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                   16806                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                   19484                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                   22367                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                   25134                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                   28030                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                   31967                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                   34880                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                   38995                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                   45672                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                   43512                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                   47782                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                   44130                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                   16528                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                   14479                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                   13343                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                   12411                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                   12103                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                   12086                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                   11657                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                   11845                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                   12564                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                   13694                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                   14807                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                   16649                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                   18620                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                   20993                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                   23603                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                   26677                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                   29035                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                   32725                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                   36999                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                   44580                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                   63419                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                   85607                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                  101585                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                   43064                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                   20285                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                   13280                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                    8724                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                    6374                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                    4404                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                    2956                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                    3368                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples        73906                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       27.190363                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     119.615299                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-1023         73905    100.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::31744-32767            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total          73906                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples        73906                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.248938                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.224152                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       1.020791                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16             67081     90.77%     90.77% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17               371      0.50%     91.27% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18              4896      6.62%     97.89% # Writes before turning the bus around for reads (Count)
