
---------- Begin Simulation Statistics ----------
simSeconds                                   6.412199                       # Number of seconds simulated (Second)
simTicks                                 6412198930000                       # Number of ticks simulated (Tick)
finalTick                                6412198930000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  69615.27                       # Real time elapsed on the host (Second)
hostTickRate                                 92109080                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17050700                       # Number of bytes of host memory used (Byte)
simInsts                                   7804916385                       # Number of instructions simulated (Count)
simOps                                     7804919411                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   112115                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     112115                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       6412198936                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.821559                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.217198                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      8521652043                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                112589594                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     8308517435                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued               12081036                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            829322225                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         589194707                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved             1837723                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          6412158843                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.295744                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.700468                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.rank1.preBackEnergy 2383447801440                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.totalEnergy   2983280641200                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.averagePower    465.250794                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::IDLE 6195563757655                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::REF 214117280000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::ACT   2517892345                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED 6412198930000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp                8254                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict                 2                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq                942                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp               942                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq           8254                       # Transaction distribution (Count)
system.membus.pktCount_system.l2cache.mem_side_port::system.mem_ctrl.port        18394                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                   18394                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l2cache.mem_side_port::system.mem_ctrl.port       588544                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total                   588544                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples               9196                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                     9196    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total                 9196                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED 6412198930000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer0.occupancy            11493005                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.membus.respLayer0.occupancy           47796649                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer0.utilization              0.0                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests           9198                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests          535                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.workload.inst.arm                            0                       # number of arm instructions executed (Count)
system.workload.inst.quiesce                        0                       # number of quiesce instructions executed (Count)
system.cpu.dcache.WriteQueueInstantaneousConsumption            0                       # WBB consumed entries at a given instant (Unspecified)
system.cpu.dcache.WriteQueueOverallConsumption      7322149                       # WBB overall consumption (Unspecified)
system.cpu.dcache.WriteQueueRefFrequency     14188682                       # WBB reference frequency (allocations) (Unspecified)
system.cpu.dcache.mshr_queue.MSHRConsumption     19370817                       # MSHR consumed entries (Unspecified)
system.cpu.dcache.mshr_queue.MSHRRefFrequency     14417482                       # MSHR reference frequency (allocations) (Unspecified)
system.cpu.dcache.mshr_queue.MSHRTotalEntries    230679712                       # MSHR total entries (Unspecified)
system.cpu.dcache.wbbUsedEntries                    0                       # Number of currently used entries in the Write-Back Buffer (Unspecified)
system.cpu.icache.WriteQueueInstantaneousConsumption            0                       # WBB consumed entries at a given instant (Unspecified)
system.cpu.icache.WriteQueueOverallConsumption         4214                       # WBB overall consumption (Unspecified)
system.cpu.icache.WriteQueueRefFrequency         8420                       # WBB reference frequency (allocations) (Unspecified)
system.cpu.icache.mshr_queue.MSHRConsumption         7113                       # MSHR consumed entries (Unspecified)
system.cpu.icache.mshr_queue.MSHRRefFrequency         9446                       # MSHR reference frequency (allocations) (Unspecified)
system.cpu.icache.mshr_queue.MSHRTotalEntries       151136                       # MSHR total entries (Unspecified)
system.cpu.icache.wbbUsedEntries                    0                       # Number of currently used entries in the Write-Back Buffer (Unspecified)
system.l2cache.WriteQueueInstantaneousConsumption            0                       # WBB consumed entries at a given instant (Unspecified)
system.l2cache.WriteQueueOverallConsumption            2                       # WBB overall consumption (Unspecified)
system.l2cache.WriteQueueRefFrequency               4                       # WBB reference frequency (allocations) (Unspecified)
system.l2cache.mshr_queue.MSHRConsumption        52089                       # MSHR consumed entries (Unspecified)
system.l2cache.mshr_queue.MSHRRefFrequency        18410                       # MSHR reference frequency (allocations) (Unspecified)
system.l2cache.mshr_queue.MSHRTotalEntries       589120                       # MSHR total entries (Unspecified)
system.l2cache.wbbUsedEntries                       0                       # Number of currently used entries in the Write-Back Buffer (Unspecified)

---------- End Simulation Statistics   ----------
